game_id,tag_name,tag_num
117922,策略,29
117922,AVG,21
117922,真实向,20
117922,2014,18
117922,IOS,9
117922,11_bit_studios,8
117922,2D,7
117922,SLG,6
117922,SIM,6
117922,PS4,4
117922,indie,4
117922,Android,2
117922,致郁,2
117922,2014年,2
117922,这是我的战争,1
117922,全成就,1
117922,游戏,1
117922,This_War_of_Mine,1
117922,indle,1
117922,101_bit_studio,1
117922,11BitStudios,1
117922,20小时,1
117922,41-45,1
210248,SoftCircleCourreges,1
210248,ADV,1
210248,PC,1
164111,PC,3
164111,PSV,3
164111,PUZ,2
164111,儿童给木,1
164111,全成就,1
164111,会免,1
164111,通关,1
164111,MC,1
164111,AVG,1
164111,XboxOne,1
272552,PC,1
182064,全成就,1
182064,XboxOne,1
182064,PSV,1
96472,IOS,19
96472,益智,11
96472,PUZ,11
96472,浪费人参,7
96472,时间粉碎机,6
96472,Threes!,3
96472,2048元祖,2
96472,手游,2
96472,消磨时间,2
96472,手机游戏,2
96472,Android,2
96472,Gēmu,1
96472,根源,1
96472,2015,1
96472,2014,1
264568,卡牌,11
264568,RPG,9
264568,PC,8
264568,巫师,5
264568,昆特牌,4
264568,CDProject,4
264568,STEAM,3
264568,欧美系,2
264568,GOG,2
264568,128,1
264568,PS4,1
264568,多结局,1
264568,XboxOne,1
264568,抉择,1
84983,桌游,3
84983,IOS,1
197345,MUG,6
197345,PS4,5
197345,PSVR,3
197345,VR,3
197345,PC,2
197345,NSw,1
197345,2016,1
197345,Drool,1
280973,STEAM,3
280973,PC,3
280973,解谜,1
106938,Navel,3
106938,galgame,2
106938,2005,1
106938,鈴平ひろ,1
106938,福利,1
106938,汉化,1
106938,橘子社,1
106938,PC,1
106938,后宫,1
106938,ADV,1
176192,2005年9月,1
176192,2005年,1
176192,2005,1
176192,ADV,1
176192,橘子社,1
176192,PC,1
226840,IOS,1
266065,桌游,2
266065,2004,1
84818,PUZ,1
166265,PC,2
166265,2004年,1
166265,2004,1
166265,2004年8月,1
190480,PC,2
190480,2005年7月,1
190480,2005,1
190480,2005年,1
38232,PSP,5
38232,バンダイナムコゲームス,3
38232,ACT,2
38232,Anime·改,2
56831,PSP,3
56831,扇向,1
183006,解谜,2
183006,手游,2
183006,Amazon,1
183006,戰鬥音遊,1
183006,2015,1
183006,RPG,1
210176,Switch,1
210176,消磨时间,1
1065,源佐久,2
1065,闪电十一人,2
1065,动画,1
1065,发售,1
1065,BD,1
1065,大神与七位伙伴,1
158667,放置,2
158667,点击,2
158667,射击,1
158667,2015,1
158667,免费,1
158667,PC,1
158667,STEAM,1
194,街机,2
194,FPS,1
8705,NDS,46
8705,AVG,27
8705,Konami,12
8705,时间旅行,11
8705,时空修正,8
8705,2008,4
8705,汉化,3
8705,Hollow,2
8705,Time,2
8705,远离汉化组,1
8705,OP欺诈,1
8705,互动剧情,1
8705,时间空洞,1
8705,完美,1
8705,穿越,1
8705,推理,1
8705,视频解说,1
8705,神笔马良,1
297909,VR,1
99949,ALFAGAME,3
99949,同人游戏,3
99949,乙女向,3
99949,EDU,1
99949,中国,1
99949,国产,1
99949,同人,1
114551,乙女向,9
114551,同人游戏,6
114551,ALFAGAME,4
114551,国产,4
114551,中文乙女,1
114551,中文,1
114551,EDU,1
114551,中国,1
114551,PC,1
114551,养成,1
114551,同人,1
146468,同人游戏,2
146468,BL,2
146468,PC,1
76913,GLace,11
76913,せせなやう,5
76913,PC,4
76913,无标题界面,4
76913,GAL,3
76913,galgame,2
76913,GLacé,2
76913,2013年12月,2
76913,2013,2
76913,ADV,2
76913,2013-12,2
76913,種﨑敦美,1
76913,羽鳥いち,1
76913,····,1
76913,気にしていますね,1
76913,大川茂伸,1
76913,桐谷華,1
76913,ちょっと　,1
76913,若瀬諒,1
240788,PC,1
240788,FPS,1
262201,PC,2
262201,STEAM,1
240093,英国,1
240093,Eidos,1
240093,PS2,1
240789,XBOX,1
240789,NGC,1
240789,PS2,1
240789,FPS,1
43311,PC,1
37305,galgame,64
37305,推土姬,46
37305,Rosebleu,36
37305,后宫,14
37305,PC,14
37305,TinyDungeon,12
37305,dungeon,9
37305,真后宫,8
37305,战斗,7
37305,汉化,7
37305,甜作,5
37305,玩过的gal,4
37305,AVG,3
37305,tiny,3
37305,GAL,2
37305,ADV,2
37305,2012,2
37305,VN,1
37305,全通,1
37305,2012夏,1
37305,6,1
37305,2012-07,1
37305,分割商法,1
37305,微妙,1
37305,轮回,1
37305,纯爱,1
37305,剧情,1
37305,奇幻,1
37305,燃,1
37305,橘子社,1
12090,galgame,91
12090,Rosebleu,50
12090,推土姬,48
12090,后宫,30
12090,略欢乐,26
12090,TinyDungeon,24
12090,PC,20
12090,汉化,15
12090,微妙,11
12090,战斗,9
12090,GAL,9
12090,玩过的gal,5
12090,废萌,4
12090,ADV,4
12090,AVG,3
12090,橘子社,2
12090,坑,2
12090,2010,2
12090,VN,1
12090,遠野そよぎ,1
12090,烂作,1
12090,全通,1
12090,6,1
12090,TD系列,1
12090,真后宫,1
12090,あごバリア,1
12090,dungeon,1
12090,甜作,1
12090,五行なずな,1
12090,世界观,1
16789,galgame,68
16789,Rosebleu,41
16789,推土姬,36
16789,后宫,16
16789,TinyDungeon,15
16789,dungeon,11
16789,汉化,9
16789,战斗,8
16789,PC,6
16789,tiny,5
16789,AVG,3
16789,ADV,3
16789,GAL,3
16789,玩过的gal,2
16789,纯爱,2
16789,2011,2
16789,6,1
16789,全通,1
16789,分割商法,1
16789,VN,1
16789,TD,1
16789,剧情,1
16789,悬疑,1
16789,奇幻,1
16789,橘子社,1
16789,EROGE,1
16789,WIN,1
16789,世界观,1
16789,魔幻,1
16789,废萌,1
14258,galgame,71
14258,Rosebleu,47
14258,推土姬,41
14258,后宫,21
14258,TinyDungeon,19
14258,tiny,11
14258,PC,9
14258,GAL,8
14258,汉化,7
14258,战斗,7
14258,真后宫,6
14258,AVG,3
14258,ADV,3
14258,纯爱,3
14258,dungeon,2
14258,2010,2
14258,6,1
14258,废萌,1
14258,全通,1
14258,玩过的gal,1
14258,单线,1
14258,VN,1
14258,微妙,1
14258,橘子社,1
14258,CG,1
14258,剧情,1
14258,悬疑,1
14258,奇幻,1
14258,EROGE,1
14258,TD,1
196177,RM,1
142097,塔防,3
142097,Kurechii,2
142097,IOS,1
224629,SLG,2
224629,Unties,1
224629,Area35,1
224629,cn,1
224629,日本,1
224629,PC,1
224629,SRPG,1
224629,RPG,1
222002,2016,1
222002,手游,1
222002,Android,1
222002,模拟,1
222002,STEAM,1
79763,IOS,8
79763,关卡,7
79763,PUZ,4
79763,手游,4
79763,Android,3
79763,标准结局,1
79763,剧情,1
101733,FC,8
101733,ACT,4
101733,六星,1
101733,童年,1
101733,模拟器,1
189336,杀时间,1
189336,IOS,1
48043,WP,1
202180,2014,1
202180,PS4,1
202180,STG,1
14034,IOS,17
14034,消磨时间,7
14034,iDevice,3
14034,励志,2
14034,ACT,2
14034,独立游戏,1
14034,2011,1
33019,乙女向,35
33019,PC,34
33019,Rejet,27
33019,AVG,9
33019,野島健児,6
33019,鈴木達央,5
33019,樱井孝宏,5
33019,櫻井孝宏,4
33019,Tiny×MACHINEGUN,3
33019,乙女,3
33019,小鸟,2
33019,乙女ゲーム,2
33019,美剧,2
33019,野岛健儿,1
33019,兄妹互控,1
33019,タイニー×マシンガン,1
33019,岩崎大介,1
33019,loli,1
33019,PSP,1
33019,田村ゆかり,1
33019,达子,1
123377,PS4,3
123377,STG,2
123377,PSV,1
123377,山寨,1
123377,PS3,1
123377,通关,1
23670,PC,17
23670,RPG,11
23670,ARPG,10
23670,THQ,6
23670,奇幻,3
23670,2006,2
23670,双职业,2
23670,普通游戏,1
23670,欧美系,1
23670,STEAM,1
23670,刷刷刷,1
23670,汉化,1
253037,PC,2
253037,STEAM,1
253037,ARPG,1
129280,PC,2
253038,PC,1
92256,PC,15
92256,ACT,9
92256,独立游戏,9
92256,STEAM,2
92256,PS4,2
92256,看过视频,1
92256,PSゲーム,1
92256,单体游戏,1
92256,2015年,1
92256,AAVG,1
92256,小游戏,1
92256,单机,1
92256,岚少实况,1
80615,FPS,9
80615,PC,5
80615,XboxOne,3
80615,EA,3
80615,Titanfall,2
80615,Respawn,2
80615,联网,2
80615,爽,2
80615,XBOX360,2
80615,萝卜,2
80615,XONE,1
80615,RS秒天地,1
80615,IW元老,1
80615,2014,1
80615,动视,1
80615,高达,1
80615,机战,1
180706,FPS,64
180706,PS4,41
180706,EA,30
180706,机战,19
180706,Respawn,16
180706,科幻,16
180706,2016,16
180706,Titanfall,10
180706,PC,10
180706,枪,7
180706,RespawnEntertainment,6
180706,XboxOne&PS4,5
180706,平台跳跃,2
180706,InfinityWard,2
180706,Newc,1
180706,已购,1
180706,78,1
180706,老爸,1
180706,死星,1
180706,origin,1
180706,机甲才是男人的浪漫,1
180706,普通游戏,1
180706,26-30,1
180706,重生工作室,1
180706,喜欢的作品,1
180706,XboxOne,1
180706,跑酷,1
180706,机甲,1
180706,美国,1
180706,高达,1
299478,VR,1
228105,乙女向,10
228105,オトメイト,6
228105,PC,4
228105,AVG,3
228105,乙女ゲーム,2
228105,乙女,2
228105,手游,1
228105,STEAM,1
228105,前野智昭,1
228365,乙女ゲーム,5
228365,乙女向,4
228365,梅原裕一郎,3
228365,オトメイト,3
228365,柿原徹也,2
228365,乙女,2
228365,AVG,1
228832,乙女ゲーム,5
228832,木村良平,2
228832,乙女向,2
228832,伪娘,2
228832,松岡禎丞,2
228832,年下控,1
228832,松冈祯丞,1
228832,オトメイト,1
228832,乙女,1
228832,双子,1
228832,AVG,1
50552,PC,9
50552,ACT,5
50552,TMNT,2
50552,WII,1
50552,UBI,1
50552,FC,1
50552,PS2,1
50552,PSP,1
1091,leaf,33
1091,Aquaplus,12
1091,幼驯染,7
1091,高橋龍也,5
1091,galgame,4
1091,原田宇陀児,3
1091,未汉化,3
1091,東鳩,3
1091,PC,3
1091,あかり我的嫁,2
1091,GAL,2
1091,TH,2
1091,ビジュアルノベル,2
1091,AVG,1
1091,髙橋龍也,1
1091,日本,1
1091,1997,1
1091,ADV,1
1091,VisualNovel,1
119676,PC,4
119676,是男人就下一百层,2
119676,PUZ,1
119676,2010,1
119676,ACT,1
119676,小游戏,1
126687,页游,4
126687,DMM,3
126687,Android,2
126687,扇向,1
126687,2013年12月,1
126687,改编,1
126687,手游,1
126687,2013年,1
126687,IOS,1
126687,漫画改编,1
126687,2013,1
126687,PC,1
211690,手游,3
211690,三消,2
211690,非卡牌,1
211690,3D,1
364,NDS,3
364,2008年,1
364,2008年8月,1
364,改编,1
364,扇向,1
364,漫画改编,1
364,3D,1
364,2D,1
364,2008,1
123291,PSV,4
123291,2015,3
123291,2015年11月,1
123291,2015年,1
123291,改编,1
123291,扇向,1
123291,漫画改编,1
123291,SLG,1
89377,PSV,4
89377,ACT,2
89377,2014,2
89377,日系,1
89377,2014年5月,1
89377,改编,1
89377,2014年,1
89377,FuRyu,1
89377,扇向,1
89377,3D,1
89377,漫画改编,1
77096,PSP,4
77096,2008年10月,2
77096,2008,2
77096,改编,2
77096,漫改,1
77096,2008年,1
77096,漫画改,1
77096,AVG,1
77096,2D,1
77096,漫画改编,1
77096,扇向,1
29340,RPG,211
29340,独立游戏,191
29340,PC,172
29340,去月球,127
29340,AVG,111
29340,神一般的BGM,84
29340,RPGMaker,71
29340,神作,65
29340,人生的遗憾,54
29340,感悟人生,45
29340,STEAM,44
29340,亚斯伯格症候群,33
29340,To_the_Moon,14
29340,2011,14
29340,freebirdgames,9
29340,IOS,6
29340,indie,6
29340,ADV,5
29340,Android,4
29340,RM,4
29340,科幻,3
29340,催泪,3
29340,视频通关,3
29340,freebird,3
29340,Freebird_Games,3
29340,高瞰,2
29340,to,2
29340,汉化,2
29340,THE,2
29340,同人,2
44187,童年回忆,1
44187,PS,1
181086,STEAM,1
181086,独立游戏,1
181086,PC,1
9727,独立游戏,6
9727,PC,3
9727,flash,3
9727,indie,2
9727,解密,1
9727,2015,1
9727,免费,1
9727,2009,1
9727,音乐,1
9727,治愈,1
9727,解谜,1
9727,像素,1
258463,1991,1
258463,MD,1
258463,SEGA,1
258463,ACT,1
256612,MD,2
256612,1993,1
256612,SEGA,1
256612,ACT,1
242690,PC,3
242690,VR,3
242690,Vive,1
1222,leaf,55
1222,galgame,38
1222,Aquaplus,28
1222,GAL,16
1222,初心向,11
1222,神作！,7
1222,初心者向け,6
1222,枕流,3
1222,环姐,3
1222,三宅章介,2
1222,入坑作,2
1222,PC,2
1222,AVG,2
1222,ADV,2
1222,2004,2
1222,纯爱,2
1222,校园,2
1222,まるいたけし,1
1222,60-90,1
1222,PS2,1
1222,姐,1
1222,みつみ美里,1
1222,汉化,1
1222,日本,1
1222,黄油,1
1222,ToHeart2,1
1086,ToHeart2,84
1086,leaf,70
1086,Aquaplus,35
1086,galgame,33
1086,GAL,19
1086,PC,15
1086,anotherday,12
1086,3p雷,11
1086,FD,10
1086,汉化,7
1086,fandisk,6
1086,萝卜妹抖,5
1086,ADV,5
1086,丼,4
1086,AVG,2
1086,西露法,2
1086,冷,2
1086,芋艿,1
1086,雰囲気がいい,1
1086,三宅章介,1
1086,姐姐的诱惑,1
1086,和姦もの,1
1086,叶社,1
1086,非抜きゲー,1
1086,VN,1
1086,萌え,1
1086,入门作,1
1086,R18,1
1086,姐,1
1086,18禁,1
1045,leaf,194
1045,ToHeart2,160
1045,galgame,102
1045,甘露樹,68
1045,みつみ美里,51
1045,GAL,46
1045,Aquaplus,36
1045,环姐,31
1045,PC,27
1045,叶键最萌推荐,19
1045,纯爱,19
1045,ささらの可愛さは異常,17
1045,日常,12
1045,汉化,10
1045,2005,8
1045,AVG,5
1045,校园,5
1045,カワタヒサシ,4
1045,ADV,4
1045,Heart,2
1045,R18,2
1045,幼驯染,2
1045,伊藤静,2
1045,木实,2
1045,まるいたけし,2
1045,枕流,2
1045,三宅章介,2
1045,河蟹化,2
1045,日本,2
1045,萌え,2
19394,PSP,8
19394,TH2,7
19394,galgame,6
19394,leaf,5
19394,RPG,3
19394,刷刷刷,2
19394,2011年6月,1
19394,擦边球,1
19394,叶社,1
19394,Aquaplus,1
19394,PSV,1
19394,ADV,1
19394,汉化,1
19394,PC,1
165595,PC,2
165595,Platform,1
165595,PUZ,1
165595,WII,1
165595,解谜,1
165595,STEAM,1
165599,STEAM,2
165599,PC,2
165599,解谜,2
165599,PUZ,1
299426,PS4,1
207682,cyberpunk,2
207682,indie,2
207682,SMAC,1
207682,XboxOne,1
207682,PC,1
117691,手游,19
117691,音游,15
117691,MUG,8
117691,Android,5
117691,氪金,4
117691,ナナシス,3
117691,新人声优,3
117691,肝,3
117691,IOS,2
117691,2013,1
117691,スマホゲーム,1
117691,2013年12月,1
117691,2013年,1
137607,全年龄,3
137607,galgame,3
137607,黑长直,1
137607,GAL,1
137607,PC,1
15528,乙女向,20
15528,Rejet,14
15528,TYB,8
15528,PSP,6
15528,浪川大辅,6
15528,PC,5
15528,诹访部顺一,4
15528,鸟海浩辅,4
15528,AVG,4
15528,女性向,3
15528,前田浩孝,2
15528,铃木达央,2
15528,鈴木達央,1
15528,R社,1
15528,諏訪部順一,1
15528,浪川大輔,1
15528,鈴村健一,1
15528,鳥海浩輔,1
33148,Rejet,3
33148,乙女ゲーム,2
33148,梶裕貴,1
33148,前田浩孝,1
33148,FD,1
33148,乙女向,1
33148,PC,1
33146,Rejet,3
33146,乙女ゲーム,2
33146,前田浩孝,1
33146,乙女向,1
33146,FD,1
33146,PC,1
33147,乙女向,4
33147,Rejet,3
33147,PC,2
33147,R社,1
33147,乙女ゲーム,1
33147,浪川大辅,1
33147,FD,1
33147,前田浩孝,1
207527,乙女ゲーム,2
207527,PSV,2
207527,Rejet,2
207527,乙女向,2
207526,乙女向,5
207526,Rejet,4
207526,PSV,3
207526,乙女ゲーム,2
18034,乙女向,16
18034,Rejet,13
18034,TYB,8
18034,PSP,7
18034,前田浩孝,4
18034,铃村健一,4
18034,PC,3
18034,女性向,3
18034,代永翼,2
18034,森川智之,2
18034,森久保翔太郎,1
18034,AVG,1
18034,零零,1
35709,乙女向,15
35709,Rejet,13
35709,TYB,7
35709,PSP,6
35709,PC,5
35709,鈴木達央,5
35709,游佐浩二,4
35709,AVG,3
35709,梶裕贵,2
35709,前田浩孝,2
35709,2011年,1
35709,2011年6月,1
35709,2011,1
35709,女性向,1
35709,ADV,1
46361,PC,3
46361,Rejet,3
46361,乙女向,2
46361,TYB,2
46361,R社,1
46361,乙女ゲーム,1
46361,大后宫,1
46361,鈴木達央,1
46361,浪川大辅,1
46361,,1
46361,前田浩孝,1
101738,FC,3
101738,ACT,2
101738,四星,1
101738,AVG,1
140680,格斗,2
140680,PC,2
50554,Ubisoft,2
50554,RTS,2
50554,欧美系,1
50554,PS3,1
49271,FPS,3
49271,PC,3
49271,Tactical_shooter,2
49271,普通游戏,1
49271,幽灵行动,1
50541,Tactical_shooter,1
49269,FPS,3
49269,PC,3
49269,Tactical_shooter,2
49269,Ubisoft,2
49269,普通游戏,1
199,FPS,5
199,Ubisoft,4
199,PC,3
199,战术FPS,1
199,Tactical_shooter,1
199,汤姆克兰西,1
199,TPS,1
199,PS3,1
199,PSP,1
137774,Ubisoft,17
137774,幽灵行动,13
137774,PC,9
137774,汤姆克兰西,7
137774,2016,5
137774,育碧式开放世界,4
137774,PS4,3
137774,STEAM,2
137774,大卫星,1
137774,2017年,1
137774,超级大卫星,1
137774,卫星,1
137774,清单式开放世界,1
137774,育婊,1
137774,FPS,1
137774,育碧,1
137774,沙盒,1
137774,ACT,1
137774,XboxOne&PS4,1
43108,TPS,9
43108,小队战术,6
43108,Ubisoft,6
43108,高科技,4
43108,PC,4
43108,FPS,3
43108,汤姆克兰西,3
43108,2012,2
43108,幽灵行动,1
43108,PS3,1
43108,育碧,1
158092,育婊,1
158092,幽灵行动,1
158092,3DS,1
158092,SLG,1
2824,鹰击长空,16
2824,PC,15
2824,空战,12
2824,打飞机,11
2824,自制痛机,8
2824,Ubisoft,7
2824,导弹,3
2824,ACT,3
2824,现代,3
2824,HAWX,2
2824,汉化,1
2824,X360,1
2824,STG,1
2824,Android,1
50553,比不上前作,5
50553,PC,5
50553,HAWX2,4
50553,鹰击长空2,2
50553,Ubisoft,2
50553,PS3,1
50553,STG,1
50553,ACT,1
49300,Tactical_shooter,1
49300,PC,1
49300,FPS,1
243114,Tactical_shooter,2
243114,PC,2
243114,FPS,2
243114,LAN,1
243114,COOP,1
243114,已购,1
243114,资料片,1
243114,普通游戏,1
243503,Tactical_shooter,1
243503,PC,1
243503,FPS,1
49302,FPS,2
49302,PC,2
49302,COOP,1
49302,LAN,1
49302,普通游戏,1
49302,已购,1
49302,RB6,1
49302,Tactical_shooter,1
105651,FPS,89
105651,Ubisoft,83
105651,PC,48
105651,战术型FPS,41
105651,STEAM,36
105651,拆迁,28
105651,核心向,27
105651,2015,23
105651,素质游戏,16
105651,PS4,14
105651,小队撕逼,14
105651,网游,10
105651,XboxOne&PS4,5
105651,r6,3
105651,XboxOne,3
105651,CQB,1
105651,普通游戏,1
105651,先杀人质,1
105651,神作,1
105651,26-30,1
105651,战术射击扛把子,1
105651,咚咚咚,1
105651,对抗竞技,1
105651,Newc,1
105651,蜜汁枪法,1
105651,育碧,1
105651,法国,1
105651,PVP,1
105651,SHOOTER,1
105651,已购,1
49304,Tactical_shooter,1
49304,FPS,1
49303,Tactical_shooter,2
49303,FPS,2
49303,普通游戏,1
49303,PC,1
49301,PC,2
49301,Tactical_shooter,1
49301,FPS,1
49299,FPS,8
49299,PC,6
49299,汤姆克兰西,3
49299,Ubisoft,3
49299,PS3,2
49299,RB6,1
49299,Tactical_shooter,1
49299,STEAM,1
49299,育碧,1
49299,少年,1
636,FPS,13
636,PC,12
636,汤姆克兰西,7
636,STEAM,5
636,Ubisoft,4
636,有些不行了,2
636,Tactical_shooter,2
636,普通游戏,1
636,COOP,1
636,LAN,1
636,育碧,1
636,主角换人了？！,1
636,Rainbow_Six,1
636,掩体模式,1
49337,潜入,6
49337,PC,4
49337,ACT,4
49337,Ubisoft,2
49337,潜行,1
49337,2002,1
49337,AAVG,1
49339,PC,3
49339,Ubisoft,3
49339,3DS,2
49339,ACT,2
49339,潜行,1
49339,2005,1
49339,SC3,1
49339,潜入,1
49339,NDS,1
49339,重制,1
49339,AAVG,1
21595,Ubisoft,28
21595,ACT,22
21595,潜行,19
21595,PC,18
21595,汤姆克兰西,14
21595,TPS,10
21595,育碧,7
21595,处刑,6
21595,细胞分裂,6
21595,连杀,4
21595,个人完美,3
21595,汉化,2
21595,X360,2
21595,XBOX360,2
21595,SC5,1
21595,FPS,1
21595,潜行暗杀,1
21595,天黑请闭眼,1
21595,头晕,1
21595,IOS,1
21595,AAVG,1
21595,2010,1
21595,暗杀,1
21595,联机,1
666,ACT,6
666,PC,4
666,渔夫,4
666,Ubisoft,3
666,FPS,2
666,潜行,1
666,SC4,1
666,动作射击,1
666,育碧,1
666,PS2,1
666,AAVG,1
49338,PC,8
49338,潜入,4
49338,Ubisoft,4
49338,ACT,3
49338,细胞分裂,1
49338,潜行,1
49338,SC2,1
49338,AAVG,1
83360,Ubisoft,35
83360,PS4,25
83360,PC,23
83360,TPS,22
83360,汤姆克兰西,14
83360,育碧,12
83360,2016,8
83360,STEAM,6
83360,育婊,5
83360,汤叔遗作,5
83360,MMOSTG,5
83360,XboxOne,3
83360,网游,3
83360,XBOX_ONE,3
83360,XboxOne&PS4,2
83360,刷刷刷,1
83360,喜欢的作品,1
83360,MMOTPS,1
83360,汉化,1
83360,瑞典,1
83360,XONE,1
83360,RPG,1
83360,动作射击,1
83360,科幻,1
83360,GAME,1
83360,沙盒,1
83360,毕业,1
83360,开放世界,1
239945,PC,6
239945,TPS,6
239945,Ubisoft,5
239945,网游,4
239945,Uplay,4
239945,沙盒,3
239945,PS4,2
239945,COOP,1
239945,2019,1
282609,XboxOne,1
282609,PS4,1
282609,TPS,1
54736,PC,3
54736,古墓丽影,2
54736,欧美系,1
54736,动作射击,1
54736,童年,1
54744,ACT,131
54744,古墓丽影,128
54744,PC,124
54744,SquareEnix,93
54744,TombRaider,44
54744,劳拉,41
54744,PS3,28
54744,STEAM,26
54744,让劳拉的头发烧爆你的显卡！,25
54744,海飛絲,23
54744,PS4,21
54744,飘柔,10
54744,SE,10
54744,2013,8
54744,冒险,8
54744,TPS,5
54744,AAVG,4
54744,AVG,4
54744,百合,4
54744,解谜,3
54744,探险,3
54744,美国,3
54744,动作,3
54744,繁体中文版,2
54744,Platform(PC),2
54744,XBOX360,2
54744,crystaldynamics,2
54744,日本,2
54744,海飞丝,2
54744,Crystal,1
54740,古墓丽影,2
54740,动作射击,1
54740,PC,1
54737,PC,2
54737,古墓丽影,1
54737,动作射击,1
54738,PC,3
54738,古墓丽影,1
54738,动作射击,1
48381,PC,8
48381,古墓丽影,7
48381,ACT,6
48381,劳拉,4
48381,AAVG,2
48381,TombRaider,2
48381,Series(TombRaider),2
48381,动作射击,2
48381,普通游戏,1
48381,探险解谜,1
48381,31-35,1
48381,PC扫尾,1
48381,Genre(ACT),1
48381,WII,1
48381,AVG,1
48381,SquareEnix,1
48381,视频解说,1
48381,PSP,1
48381,Platform(PC),1
48380,ACT,7
48380,古墓丽影,6
48380,TombRaider,5
48380,PC,4
48380,劳拉,2
48380,PSP,2
48380,动作射击,1
48380,Genre(ACT),1
48380,Platform(PC),1
48380,AAVG,1
48380,Series(TombRaider),1
48380,单机,1
48380,AVG,1
48380,GBA,1
48380,PS2,1
48380,NDS,1
48380,NGC,1
48380,动作,1
48380,SquareEnix,1
54741,古墓丽影,1
54741,动作射击,1
54739,PC,3
54739,古墓丽影,3
54739,动作射击,1
48382,PC,8
48382,ACT,6
48382,古墓丽影,6
48382,古墓丽影系列,3
48382,2008,2
48382,NDS,2
48382,Platform(PC),1
48382,Series(TombRaider),1
48382,劳拉,1
48382,PC扫尾,1
48382,Genre(ACT),1
48382,视频解说,1
48382,动作,1
48382,AVG,1
48382,WII,1
48382,单机,1
48382,AAVG,1
48382,动作射击,1
95460,MUG,3
95460,Sta,2
95460,触手养成,1
95460,音游,1
95460,2012,1
95460,3D,1
95460,神作,1
95460,IOS,1
42258,Xtreme_Sports,1
240382,SPG,2
240382,NGC,2
240382,PC,2
240382,普通游戏,1
633,XBOX360,1
248959,STEAM,1
248959,RTS,1
245760,空战,1
245760,PC,1
245760,STG,1
1193,WII,1
49573,WII,1
3189,ARPG,69
3189,火炬之光,57
3189,PC,34
3189,RPG,32
3189,暗黑,31
3189,无底洞,14
3189,D2like,13
3189,没玩没了,13
3189,随机物品,11
3189,RunicGames,10
3189,魔幻,7
3189,2009,4
3189,torchlight,3
3189,Runic_Games,2
3189,欧美系,2
3189,STEAM,2
3189,item,2
3189,少年,1
3189,DiabloLike,1
3189,Genre(RPG),1
3189,Platform(PC),1
3189,角色扮演,1
3189,汉化,1
3189,美国,1
3189,ACT,1
40387,PC,54
40387,ARPG,49
40387,火炬之光,45
40387,torchlight,20
40387,RPG,20
40387,runic,12
40387,火炬之光2,9
40387,Runic_Games,8
40387,2012,5
40387,Genre(ARPG),4
40387,STEAM,4
